#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 1272
#Number of ph-/ah-pairs: 1022/250
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#2 imaginary eigenvalues
#Listing imaginary eigenvalues:
#Imaginary part: 8.026344e-01
#Real part: -3.896883e-14
#Imaginary part: -8.026344e-01
#Real part: -3.896883e-14

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 4.321650e+00
#at energy: 1.845000e+01
7.020000e+00	5.919449e-02
7.030000e+00	5.953171e-02
7.040000e+00	5.987487e-02
7.050000e+00	6.022407e-02
7.060000e+00	6.057941e-02
7.070000e+00	6.094101e-02
7.080000e+00	6.130898e-02
7.090000e+00	6.168345e-02
7.100000e+00	6.206454e-02
7.110000e+00	6.245240e-02
7.120000e+00	6.284714e-02
7.130000e+00	6.324893e-02
7.140000e+00	6.365790e-02
7.150000e+00	6.407421e-02
7.160000e+00	6.449802e-02
7.170000e+00	6.492950e-02
7.180000e+00	6.536880e-02
7.190000e+00	6.581611e-02
7.200000e+00	6.627159e-02
7.210000e+00	6.673544e-02
7.220000e+00	6.720785e-02
7.230000e+00	6.768899e-02
7.240000e+00	6.817908e-02
7.250000e+00	6.867831e-02
7.260000e+00	6.918689e-02
7.270000e+00	6.970503e-02
7.280000e+00	7.023294e-02
7.290000e+00	7.077084e-02
7.300000e+00	7.131895e-02
7.310000e+00	7.187751e-02
7.320000e+00	7.244673e-02
7.330000e+00	7.302686e-02
7.340000e+00	7.361814e-02
7.350000e+00	7.422080e-02
7.360000e+00	7.483509e-02
7.370000e+00	7.546127e-02
7.380000e+00	7.609958e-02
7.390000e+00	7.675028e-02
7.400000e+00	7.741362e-02
7.410000e+00	7.808988e-02
7.420000e+00	7.877930e-02
7.430000e+00	7.948217e-02
7.440000e+00	8.019874e-02
7.450000e+00	8.092929e-02
7.460000e+00	8.167408e-02
7.470000e+00	8.243340e-02
7.480000e+00	8.320750e-02
7.490000e+00	8.399666e-02
7.500000e+00	8.480115e-02
